Time,root.energy.d0.rv2(DOUBLE)
2016-03-12T11:00:00+08:00,29.44819980766624
2016-03-12T11:10:00+08:00,49.06722136074677
2016-03-12T11:20:00+08:00,28.95233748713508
2016-03-12T11:30:00+08:00,0.9099680697545408
2016-03-12T11:40:00+08:00,28.536006482318044
2016-03-12T11:50:00+08:00,15.513633540831506
2016-03-12T12:00:00+08:00,30.6116538005881
2016-03-12T12:10:00+08:00,7.032348110806197
2016-03-12T12:20:00+08:00,29.72171151777729
2016-03-12T12:30:00+08:00,26.413903851062056
2016-03-12T12:40:00+08:00,36.69945664005353
2016-03-12T12:50:00+08:00,6.004914338700472
2016-03-12T13:00:00+08:00,3.975222061853856
2016-03-12T13:10:00+08:00,13.505578821059316
2016-03-12T13:20:00+08:00,35.850170080084354
2016-03-12T13:30:00+08:00,19.5735436398536
2016-03-12T13:40:00+08:00,45.45943570556119
2016-03-12T13:50:00+08:00,20.468121441081166
2016-03-12T14:00:00+08:00,16.111246880609542
2016-03-12T14:10:00+08:00,37.234833592083305
2016-03-12T14:20:00+08:00,21.186430181842297
2016-03-12T14:30:00+08:00,37.13067166972905
2016-03-12T14:40:00+08:00,0.9311333764344452
2016-03-12T14:50:00+08:00,4.058425477705896
2016-03-12T15:00:00+08:00,1.406875904649496
2016-03-12T15:10:00+08:00,38.16266672220081
2016-03-12T15:20:00+08:00,46.038411650806665
2016-03-12T15:30:00+08:00,20.933344529476017
2016-03-12T15:40:00+08:00,35.05440263543277
2016-03-12T15:50:00+08:00,2.5248838122934103
2016-03-12T16:00:00+08:00,37.01397994300351
2016-03-12T16:10:00+08:00,33.08847283478826
2016-03-12T16:20:00+08:00,40.814071730710566
2016-03-12T16:30:00+08:00,7.83584932796657
2016-03-12T16:40:00+08:00,20.21472529741004
2016-03-12T16:50:00+08:00,8.05891219060868
2016-03-12T17:00:00+08:00,45.98210620461032
2016-03-12T17:10:00+08:00,40.33656765241176
2016-03-12T17:20:00+08:00,43.172275717370205
2016-03-12T17:30:00+08:00,23.761102790012956
2016-03-12T17:40:00+08:00,14.298495964612812
2016-03-12T17:50:00+08:00,9.595217974856496
2016-03-12T18:00:00+08:00,31.09500678256154
2016-03-12T18:10:00+08:00,1.3724506949074566
2016-03-12T18:20:00+08:00,34.465895721223205
2016-03-12T18:30:00+08:00,24.228004307951775
2016-03-12T18:40:00+08:00,3.9502405212260783
2016-03-12T18:50:00+08:00,13.578799879178405
2016-03-12T19:00:00+08:00,27.164683514274657
2016-03-12T19:10:00+08:00,19.75741017377004
2016-03-12T19:20:00+08:00,32.903983280994
2016-03-12T19:30:00+08:00,36.01572890765965
2016-03-12T19:40:00+08:00,10.027146840002388
2016-03-12T19:50:00+08:00,32.09499237127602
2016-03-12T20:00:00+08:00,33.612421283032745
2016-03-12T20:10:00+08:00,39.995072991587215
2016-03-12T20:20:00+08:00,17.870009457692504
2016-03-12T20:30:00+08:00,12.215037387795746
2016-03-12T20:40:00+08:00,35.2559311199002
2016-03-12T20:50:00+08:00,0.282118993345648
2016-03-12T21:00:00+08:00,10.468964639585463
2016-03-12T21:10:00+08:00,7.693370047491043
2016-03-12T21:20:00+08:00,15.702349843923002
2016-03-12T21:30:00+08:00,2.601153496652841
2016-03-12T21:40:00+08:00,7.79872975545004
2016-03-12T21:50:00+08:00,40.21122410194948
2016-03-12T22:00:00+08:00,27.370575722306967
2016-03-12T22:10:00+08:00,44.58782384172082
2016-03-12T22:20:00+08:00,2.250780025497079
2016-03-12T22:30:00+08:00,47.46293252101168
2016-03-12T22:40:00+08:00,28.410294244531546
2016-03-12T22:50:00+08:00,12.46779846260324
2016-03-12T23:00:00+08:00,12.439646490383891
2016-03-12T23:10:00+08:00,22.626000794116408
2016-03-12T23:20:00+08:00,11.960347287822515
2016-03-12T23:30:00+08:00,38.87130991788581
2016-03-12T23:40:00+08:00,7.73066207766533
2016-03-12T23:50:00+08:00,40.51376655697823
2016-03-13T00:00:00+08:00,31.490102189127356
2016-03-13T00:10:00+08:00,36.73046416370198
2016-03-13T00:20:00+08:00,42.10468793753535
2016-03-13T00:30:00+08:00,47.38551616901532
2016-03-13T00:40:00+08:00,18.988712248392403
2016-03-13T00:50:00+08:00,12.96960263280198
2016-03-13T01:00:00+08:00,7.916386355645954
2016-03-13T01:10:00+08:00,4.835959477350116
2016-03-13T01:20:00+08:00,45.09571441449225
2016-03-13T01:30:00+08:00,42.5337998662144
2016-03-13T01:40:00+08:00,4.50131791876629
2016-03-13T01:50:00+08:00,28.98192723514512
2016-03-13T02:00:00+08:00,24.253330717328932
2016-03-13T02:10:00+08:00,24.616221245378252
2016-03-13T02:20:00+08:00,20.794958400074393
2016-03-13T02:30:00+08:00,16.473499522544444
2016-03-13T02:40:00+08:00,37.814343406353146
2016-03-13T02:50:00+08:00,29.10167828667909
2016-03-13T03:00:00+08:00,24.054505792446434
2016-03-13T03:10:00+08:00,16.6529604466632
2016-03-13T03:20:00+08:00,40.87459185393527
2016-03-13T03:30:00+08:00,7.49095316277817
2016-03-13T03:40:00+08:00,45.73440133826807
2016-03-13T03:50:00+08:00,23.196581797674295
2016-03-13T04:00:00+08:00,36.4291281090118
2016-03-13T04:10:00+08:00,19.12378260167316
2016-03-13T04:20:00+08:00,10.897925833705813
2016-03-13T04:30:00+08:00,23.30360362539068
2016-03-13T04:40:00+08:00,40.83891634363681
2016-03-13T04:50:00+08:00,18.281172041315585
2016-03-13T05:00:00+08:00,22.410881542600688
2016-03-13T05:10:00+08:00,12.335932441055775
2016-03-13T05:20:00+08:00,23.790097737219185
2016-03-13T05:30:00+08:00,22.5832620752044
2016-03-13T05:40:00+08:00,25.683196529280394
2016-03-13T05:50:00+08:00,15.901148144621402
2016-03-13T06:00:00+08:00,41.92123144166544
2016-03-13T06:10:00+08:00,20.99254445638508
2016-03-13T06:20:00+08:00,49.30458930321038
2016-03-13T06:30:00+08:00,31.858320895116776
2016-03-13T06:40:00+08:00,36.12284348346293
2016-03-13T06:50:00+08:00,30.5443549877964
2016-03-13T07:00:00+08:00,16.266593453474343
2016-03-13T07:10:00+08:00,38.00170315662399
2016-03-13T07:20:00+08:00,27.55730476928875
2016-03-13T07:30:00+08:00,17.454517423175275
2016-03-13T07:40:00+08:00,30.40166759165004
2016-03-13T07:50:00+08:00,27.25829763803631
2016-03-13T08:00:00+08:00,45.03088459605351
2016-03-13T08:10:00+08:00,10.754161688964812
2016-03-13T08:20:00+08:00,16.939816158264875
2016-03-13T08:30:00+08:00,22.13951376033947
2016-03-13T08:40:00+08:00,32.3557429946959
2016-03-13T08:50:00+08:00,10.889640264213083
2016-03-13T09:00:00+08:00,14.474931708537042
2016-03-13T09:10:00+08:00,35.01184314955026
2016-03-13T09:20:00+08:00,22.207245405297726
2016-03-13T09:30:00+08:00,13.38918360415846
2016-03-13T09:40:00+08:00,34.38345389440656
2016-03-13T09:50:00+08:00,48.14871124690399
2016-03-13T10:00:00+08:00,1.5503178583458064
2016-03-13T10:10:00+08:00,14.068448008038104
2016-03-13T10:20:00+08:00,41.63221240742132
2016-03-13T10:30:00+08:00,27.107523544691503
2016-03-13T10:40:00+08:00,20.750460517592728
2016-03-13T10:50:00+08:00,8.628971071448177
2016-03-13T11:00:00+08:00,17.717597424052656
2016-03-13T11:10:00+08:00,37.84358754055575
2016-03-13T11:20:00+08:00,4.3509529205039135
2016-03-13T11:30:00+08:00,34.50193019816652
2016-03-13T11:40:00+08:00,27.08945012418553
2016-03-13T11:50:00+08:00,46.038134291302406
2016-03-13T12:00:00+08:00,40.94732652883977
2016-03-13T12:10:00+08:00,9.700746473390607
2016-03-13T12:20:00+08:00,44.2249205079861
2016-03-13T12:30:00+08:00,12.955407879780976
2016-03-13T12:40:00+08:00,2.264880412258208
2016-03-13T12:50:00+08:00,38.44093057559803
2016-03-13T13:00:00+08:00,20.360858598724008
2016-03-13T13:10:00+08:00,11.28532278817147
2016-03-13T13:20:00+08:00,18.85737688280642
2016-03-13T13:30:00+08:00,20.227145310491323
2016-03-13T13:40:00+08:00,34.144223493058234
2016-03-13T13:50:00+08:00,7.0764685864560315
2016-03-13T14:00:00+08:00,44.770516850985594
2016-03-13T14:10:00+08:00,28.333490877412256
2016-03-13T14:20:00+08:00,12.035617150831968
2016-03-13T14:30:00+08:00,13.566876761615276
2016-03-13T14:40:00+08:00,36.47504507098346
2016-03-13T14:50:00+08:00,18.18794113351032
2016-03-13T15:00:00+08:00,6.863171944860369
2016-03-13T15:10:00+08:00,23.79921602550894
2016-03-13T15:20:00+08:00,10.49153747735545
2016-03-13T15:30:00+08:00,21.319508878514167
2016-03-13T15:40:00+08:00,46.69631662545726
2016-03-13T15:50:00+08:00,16.85263451654464
2016-03-13T16:00:00+08:00,18.820418405812237
2016-03-13T16:10:00+08:00,38.31641722936183
2016-03-13T16:20:00+08:00,1.4235019218176603
2016-03-13T16:30:00+08:00,40.69581852527335
2016-03-13T16:40:00+08:00,23.494652856606994
2016-03-13T16:50:00+08:00,32.93882494326681
2016-03-13T17:00:00+08:00,30.05088836653158
2016-03-13T17:10:00+08:00,40.57021643966436
2016-03-13T17:20:00+08:00,4.548039496876299
2016-03-13T17:30:00+08:00,40.36596706137061
2016-03-13T17:40:00+08:00,49.4254648918286
2016-03-13T17:50:00+08:00,1.4638653374277055
2016-03-13T18:00:00+08:00,27.89952619932592
2016-03-13T18:10:00+08:00,42.37676067277789
2016-03-13T18:20:00+08:00,16.611211607232686
2016-03-13T18:30:00+08:00,22.537989041302357
2016-03-13T18:40:00+08:00,6.895811669528484
2016-03-13T18:50:00+08:00,34.68067528447136
2016-03-13T19:00:00+08:00,9.408064652234318
2016-03-13T19:10:00+08:00,12.7277537365444
2016-03-13T19:20:00+08:00,40.25307158008218
2016-03-13T19:30:00+08:00,41.93919483805075
2016-03-13T19:40:00+08:00,17.461193702183664
2016-03-13T19:50:00+08:00,25.186634366400536
2016-03-13T20:00:00+08:00,47.72510303882881
2016-03-13T20:10:00+08:00,20.456250442657616
2016-03-13T20:20:00+08:00,5.141463945619762
2016-03-13T20:30:00+08:00,1.7424774472601712
2016-03-13T20:40:00+08:00,22.06796023529023
2016-03-13T20:50:00+08:00,25.770505971740928
2016-03-13T21:00:00+08:00,2.430099679622799
2016-03-13T21:10:00+08:00,39.10219182725996
2016-03-13T21:20:00+08:00,18.451904621906575
2016-03-13T21:30:00+08:00,49.35667177196592
2016-03-13T21:40:00+08:00,45.271789352409535
2016-03-13T21:50:00+08:00,46.34481720859185
2016-03-13T22:00:00+08:00,20.108221075497568
2016-03-13T22:10:00+08:00,44.12493525305762
2016-03-13T22:20:00+08:00,40.40814716136083
2016-03-13T22:30:00+08:00,25.173920777160674
2016-03-13T22:40:00+08:00,41.29397255601361
2016-03-13T22:50:00+08:00,5.868645163718611
2016-03-13T23:00:00+08:00,34.3472077162005
2016-03-13T23:10:00+08:00,26.26480543985963
2016-03-13T23:20:00+08:00,17.46184570947662
2016-03-13T23:30:00+08:00,7.387772377114744
2016-03-13T23:40:00+08:00,32.72563386708498
2016-03-13T23:50:00+08:00,24.936899973545223
2016-03-14T00:00:00+08:00,42.285550571978085
2016-03-14T00:10:00+08:00,32.89049911545589
2016-03-14T00:20:00+08:00,19.48276056209579
2016-03-14T00:30:00+08:00,42.75559108937159
2016-03-14T00:40:00+08:00,29.51373215764761
2016-03-14T00:50:00+08:00,30.29959169216454
2016-03-14T01:00:00+08:00,2.8267640853300686
2016-03-14T01:10:00+08:00,36.93255089456216
2016-03-14T01:20:00+08:00,27.46251826174557
2016-03-14T01:30:00+08:00,20.008868689183146
2016-03-14T01:40:00+08:00,25.62222139677033
2016-03-14T01:50:00+08:00,31.873035070020705
2016-03-14T02:00:00+08:00,47.657075722236186
2016-03-14T02:10:00+08:00,4.86871760804206
2016-03-14T02:20:00+08:00,23.285513080190867
2016-03-14T02:30:00+08:00,2.218351769261062
2016-03-14T02:40:00+08:00,42.62269143946469
2016-03-14T02:50:00+08:00,2.597637148573994
2016-03-14T03:00:00+08:00,32.517470442689955
2016-03-14T03:10:00+08:00,14.193994889501482
2016-03-14T03:20:00+08:00,45.91014401521534
2016-03-14T03:30:00+08:00,34.92218765895814
2016-03-14T03:40:00+08:00,30.603335273917764
2016-03-14T03:50:00+08:00,40.54243750870228
2016-03-14T04:00:00+08:00,9.044517413713038
2016-03-14T04:10:00+08:00,43.39845752110705
2016-03-14T04:20:00+08:00,15.055501309689134
2016-03-14T04:30:00+08:00,38.75073145609349
2016-03-14T04:40:00+08:00,13.500470865983516
2016-03-14T04:50:00+08:00,20.000639231875535
2016-03-14T05:00:00+08:00,47.01889421558008
2016-03-14T05:10:00+08:00,49.83827845426276
2016-03-14T05:20:00+08:00,11.645500268787144
2016-03-14T05:30:00+08:00,7.095058914273976
2016-03-14T05:40:00+08:00,3.3148504560813308
2016-03-14T05:50:00+08:00,36.64222643710673
2016-03-14T06:00:00+08:00,14.27147255744785
2016-03-14T06:10:00+08:00,35.97442482132465
2016-03-14T06:20:00+08:00,0.8834725362248718
2016-03-14T06:30:00+08:00,8.660294476430863
2016-03-14T06:40:00+08:00,35.10988602647558
2016-03-14T06:50:00+08:00,37.014357931911945
2016-03-14T07:00:00+08:00,47.35673273680732
2016-03-14T07:10:00+08:00,36.1021876335144
2016-03-14T07:20:00+08:00,44.094935280736536
2016-03-14T07:30:00+08:00,14.55159579636529
2016-03-14T07:40:00+08:00,48.48476208280772
2016-03-14T07:50:00+08:00,4.913077794481069
2016-03-14T08:00:00+08:00,16.213778848759826
2016-03-14T08:10:00+08:00,6.978057429660112
2016-03-14T08:20:00+08:00,37.41632328601553
2016-03-14T08:30:00+08:00,23.427203297615048
2016-03-14T08:40:00+08:00,4.987236729357392
2016-03-14T08:50:00+08:00,41.933681746013455
2016-03-14T09:00:00+08:00,17.28971595875919
2016-03-14T09:10:00+08:00,8.899938431568444
2016-03-14T09:20:00+08:00,22.64073647093028
2016-03-14T09:30:00+08:00,21.960025804582983
2016-03-14T09:40:00+08:00,8.461467339657247
2016-03-14T09:50:00+08:00,39.27643796196208
2016-03-14T10:00:00+08:00,33.112977095879614
2016-03-14T10:10:00+08:00,40.25477322284132
2016-03-14T10:20:00+08:00,22.866161051206287
2016-03-14T10:30:00+08:00,31.031008367426693
2016-03-14T10:40:00+08:00,19.12505456712097
2016-03-14T10:50:00+08:00,44.31976630585268
2016-03-14T11:00:00+08:00,31.081613607238975
2016-03-14T11:10:00+08:00,47.79302605893463
2016-03-14T11:20:00+08:00,30.025770829524845
2016-03-14T11:30:00+08:00,26.893752394244075
2016-03-14T11:40:00+08:00,28.501850343309343
2016-03-14T11:50:00+08:00,46.53036027448252
2016-03-14T12:00:00+08:00,7.062925980426371
2016-03-14T12:10:00+08:00,21.946546423714608
2016-03-14T12:20:00+08:00,27.07779804477468
2016-03-14T12:30:00+08:00,26.900546846445646
2016-03-14T12:40:00+08:00,5.6358978152275085
2016-03-14T12:50:00+08:00,25.014275906141847
2016-03-14T13:00:00+08:00,33.34717230172828
2016-03-14T13:10:00+08:00,21.443960745818913
2016-03-14T13:20:00+08:00,0.6723224651068449
2016-03-14T13:30:00+08:00,27.51918428111821
2016-03-14T13:40:00+08:00,49.844980565831065
2016-03-14T13:50:00+08:00,1.3748123194091022
2016-03-14T14:00:00+08:00,30.22302159806713
2016-03-14T14:10:00+08:00,8.267610240727663
2016-03-14T14:20:00+08:00,3.218801866751164
2016-03-14T14:30:00+08:00,18.40260742465034
2016-03-14T14:40:00+08:00,24.899429094512012
2016-03-14T14:50:00+08:00,0.3449253155849874
2016-03-14T15:00:00+08:00,0.3658629953861236
2016-03-14T15:10:00+08:00,22.258236480411146
2016-03-14T15:20:00+08:00,30.87422685930505
2016-03-14T15:30:00+08:00,48.606724687851965
2016-03-14T15:40:00+08:00,0.5871433764696121
2016-03-14T15:50:00+08:00,32.45411305688321
2016-03-14T16:00:00+08:00,16.84979161946103
2016-03-14T16:10:00+08:00,20.3434627270326
2016-03-14T16:20:00+08:00,22.571964759845287
2016-03-14T16:30:00+08:00,40.44847956392913
2016-03-14T16:40:00+08:00,17.61340614175424
2016-03-14T16:50:00+08:00,42.60667937342077
2016-03-14T17:00:00+08:00,10.029931995086372
2016-03-14T17:10:00+08:00,38.90901744598522
2016-03-14T17:20:00+08:00,37.61752818245441
2016-03-14T17:30:00+08:00,1.5985539881512523
2016-03-14T17:40:00+08:00,39.714509644545615
2016-03-14T17:50:00+08:00,6.155620596837252
2016-03-14T18:00:00+08:00,2.62885115807876
2016-03-14T18:10:00+08:00,25.013270508497957
2016-03-14T18:20:00+08:00,23.191423562821
2016-03-14T18:30:00+08:00,33.07609416078776
2016-03-14T18:40:00+08:00,6.208410009276122
2016-03-14T18:50:00+08:00,7.933908957056701
2016-03-14T19:00:00+08:00,11.58565862569958
2016-03-14T19:10:00+08:00,45.334307255689055
2016-03-14T19:20:00+08:00,40.34101973520592
2016-03-14T19:30:00+08:00,24.364840565249324
2016-03-14T19:40:00+08:00,2.548886265140027
2016-03-14T19:50:00+08:00,23.137918196152892
2016-03-14T20:00:00+08:00,36.74283118452877
2016-03-14T20:10:00+08:00,38.62290938850492
2016-03-14T20:20:00+08:00,13.13353554578498
2016-03-14T20:30:00+08:00,38.82781167048961
2016-03-14T20:40:00+08:00,26.62806889275089
2016-03-14T20:50:00+08:00,40.54599143564701
2016-03-14T21:00:00+08:00,45.87020034668967
2016-03-14T21:10:00+08:00,4.712688969448209
2016-03-14T21:20:00+08:00,27.52407639054581
2016-03-14T21:30:00+08:00,1.4562336262315512
2016-03-14T21:40:00+08:00,10.89157781098038
2016-03-14T21:50:00+08:00,18.440711649600416
2016-03-14T22:00:00+08:00,40.85700665600598
2016-03-14T22:10:00+08:00,30.983205477241423
2016-03-14T22:20:00+08:00,12.89854635251686
2016-03-14T22:30:00+08:00,36.76022319123149
2016-03-14T22:40:00+08:00,45.94211226794869
2016-03-14T22:50:00+08:00,35.04641663748771
2016-03-14T23:00:00+08:00,43.8769351108931
2016-03-14T23:10:00+08:00,33.60590538941324
2016-03-14T23:20:00+08:00,33.40285075828433
2016-03-14T23:30:00+08:00,29.554422607179728
2016-03-14T23:40:00+08:00,30.731033510528505
2016-03-14T23:50:00+08:00,41.89246715977788
2016-03-15T00:00:00+08:00,19.548353552818295
2016-03-15T00:10:00+08:00,39.61618389002978
2016-03-15T00:20:00+08:00,1.7548616044223309
2016-03-15T00:30:00+08:00,31.492031761445105
2016-03-15T00:40:00+08:00,45.11005542008206
2016-03-15T00:50:00+08:00,14.91609765216708
2016-03-15T01:00:00+08:00,26.543369214050472
2016-03-15T01:10:00+08:00,36.159745673649006
2016-03-15T01:20:00+08:00,11.023889679927377
2016-03-15T01:30:00+08:00,14.61804340360686
2016-03-15T01:40:00+08:00,15.576145087834448
2016-03-15T01:50:00+08:00,22.874839755240828
2016-03-15T02:00:00+08:00,8.094241458456963
2016-03-15T02:10:00+08:00,48.298014141619205
2016-03-15T02:20:00+08:00,25.576429127249863
2016-03-15T02:30:00+08:00,36.22667453018949
2016-03-15T02:40:00+08:00,10.541457252111284
2016-03-15T02:50:00+08:00,43.994939839467406
2016-03-15T03:00:00+08:00,0.1433677622117102
2016-03-15T03:10:00+08:00,27.59540558326989
2016-03-15T03:20:00+08:00,21.644486801233143
2016-03-15T03:30:00+08:00,14.115518727339804
2016-03-15T03:40:00+08:00,1.7558356281369925
2016-03-15T03:50:00+08:00,42.285359150264405
2016-03-15T04:00:00+08:00,20.538137096446007
2016-03-15T04:10:00+08:00,33.94786462886259
2016-03-15T04:20:00+08:00,9.181099152192472
2016-03-15T04:30:00+08:00,12.977307895198464
2016-03-15T04:40:00+08:00,36.44718765281141
2016-03-15T04:50:00+08:00,29.563839058391746
2016-03-15T05:00:00+08:00,25.117921899072822
2016-03-15T05:10:00+08:00,42.88977439282463
2016-03-15T05:20:00+08:00,46.15745123010129
2016-03-15T05:30:00+08:00,32.89820612408221
2016-03-15T05:40:00+08:00,22.695781395304948
2016-03-15T05:50:00+08:00,35.45172306476161
2016-03-15T06:00:00+08:00,1.9732979009859264
2016-03-15T06:10:00+08:00,42.92485408950597
2016-03-15T06:20:00+08:00,24.97605482349172
2016-03-15T06:30:00+08:00,4.5332735404372215
2016-03-15T06:40:00+08:00,42.540949559770525
2016-03-15T06:50:00+08:00,34.451448172330856
2016-03-15T07:00:00+08:00,21.85404332121834
2016-03-15T07:10:00+08:00,29.61211712099612
2016-03-15T07:20:00+08:00,35.23760357638821
2016-03-15T07:30:00+08:00,0.4978506127372384
2016-03-15T07:40:00+08:00,24.02256579371169
2016-03-15T07:50:00+08:00,22.76576414005831
2016-03-15T08:00:00+08:00,31.185043626464903
2016-03-15T08:10:00+08:00,15.024659677874295
2016-03-15T08:20:00+08:00,34.13753273198381
2016-03-15T08:30:00+08:00,46.44773938925937
2016-03-15T08:40:00+08:00,19.0404849126935
2016-03-15T08:50:00+08:00,23.76717405859381
2016-03-15T09:00:00+08:00,9.723973402287811
2016-03-15T09:10:00+08:00,29.321608657483008
2016-03-15T09:20:00+08:00,2.8874785988591607
2016-03-15T09:30:00+08:00,44.072989758569754
2016-03-15T09:40:00+08:00,12.636234541423619
2016-03-15T09:50:00+08:00,19.484984106384218
2016-03-15T10:00:00+08:00,35.644052422139794
2016-03-15T10:10:00+08:00,44.72536740358919
2016-03-15T10:20:00+08:00,48.5036613419652
2016-03-15T10:30:00+08:00,13.564342341851445
2016-03-15T10:40:00+08:00,27.65200840076432
2016-03-15T10:50:00+08:00,2.875052811577916
2016-03-15T11:00:00+08:00,3.18129617953673
2016-03-15T11:10:00+08:00,37.49184136977419
2016-03-15T11:20:00+08:00,36.586976388935
2016-03-15T11:30:00+08:00,2.7758593671023846
2016-03-15T11:40:00+08:00,6.178697186987847
2016-03-15T11:50:00+08:00,10.06923688109964
2016-03-15T12:00:00+08:00,21.93775214254856
2016-03-15T12:10:00+08:00,49.809465277940035
2016-03-15T12:20:00+08:00,32.81612931750715
2016-03-15T12:30:00+08:00,14.161002985201776
2016-03-15T12:40:00+08:00,34.96451996034011
2016-03-15T12:50:00+08:00,44.970237894449376
2016-03-15T13:00:00+08:00,28.95509626250714
2016-03-15T13:10:00+08:00,38.96374088944867
2016-03-15T13:20:00+08:00,18.632919818628576
2016-03-15T13:30:00+08:00,31.629692134447396
2016-03-15T13:40:00+08:00,10.882646194659172
2016-03-15T13:50:00+08:00,41.65941410465165
2016-03-15T14:00:00+08:00,41.84414237970486
2016-03-15T14:10:00+08:00,16.43745566252619
2016-03-15T14:20:00+08:00,13.290670502465218
2016-03-15T14:30:00+08:00,27.357410069089383
2016-03-15T14:40:00+08:00,3.8499388727359474
2016-03-15T14:50:00+08:00,6.675293704029173
2016-03-15T15:00:00+08:00,27.45618481421843
2016-03-15T15:10:00+08:00,48.388558777514845
2016-03-15T15:20:00+08:00,14.109413349069653
2016-03-15T15:30:00+08:00,16.742282873019576
2016-03-15T15:40:00+08:00,26.972437731456008
2016-03-15T15:50:00+08:00,22.090128553099927
2016-03-15T16:00:00+08:00,43.49104509456083
2016-03-15T16:10:00+08:00,27.67178078647703
2016-03-15T16:20:00+08:00,26.64303968194872
2016-03-15T16:30:00+08:00,44.17688973480836
2016-03-15T16:40:00+08:00,27.856691856868565
2016-03-15T16:50:00+08:00,3.3061079448089004
2016-03-15T17:00:00+08:00,12.938405177555978
2016-03-15T17:10:00+08:00,27.54525612108409
2016-03-15T17:20:00+08:00,39.82014210196212
2016-03-15T17:30:00+08:00,7.250648993067443
2016-03-15T17:40:00+08:00,24.31047090794891
2016-03-15T17:50:00+08:00,35.36905471701175
2016-03-15T18:00:00+08:00,47.20036162761971
2016-03-15T18:10:00+08:00,41.347995947580785
2016-03-15T18:20:00+08:00,19.1814846242778
2016-03-15T18:30:00+08:00,16.158526914659888
2016-03-15T18:40:00+08:00,45.36665063351393
2016-03-15T18:50:00+08:00,2.822357846889645
2016-03-15T19:00:00+08:00,5.725067632738501
2016-03-15T19:10:00+08:00,45.220253185834736
2016-03-15T19:20:00+08:00,9.911561128683388
2016-03-15T19:30:00+08:00,41.780377482064075
2016-03-15T19:40:00+08:00,31.403152085840706
2016-03-15T19:50:00+08:00,28.94288083771244
2016-03-15T20:00:00+08:00,3.6104351165704425
2016-03-15T20:10:00+08:00,14.168971078470348
2016-03-15T20:20:00+08:00,44.46858379524201
2016-03-15T20:30:00+08:00,8.113683690316975
2016-03-15T20:40:00+08:00,21.60863938042894
2016-03-15T20:50:00+08:00,37.77472149813548
2016-03-15T21:00:00+08:00,18.591431144159287
2016-03-15T21:10:00+08:00,8.971730002667753
2016-03-15T21:20:00+08:00,33.84786335518584
2016-03-15T21:30:00+08:00,17.178785742726177
2016-03-15T21:40:00+08:00,16.76296468358487
2016-03-15T21:50:00+08:00,47.29873591568321
2016-03-15T22:00:00+08:00,35.623452614527196
2016-03-15T22:10:00+08:00,25.63905146671459
2016-03-15T22:20:00+08:00,33.500166644807905
2016-03-15T22:30:00+08:00,17.994260892737657
2016-03-15T22:40:00+08:00,36.19352721143514
2016-03-15T22:50:00+08:00,7.712825876660645
2016-03-15T23:00:00+08:00,37.6339397742413
2016-03-15T23:10:00+08:00,4.2340202955529085
2016-03-15T23:20:00+08:00,8.236391888931394
2016-03-15T23:30:00+08:00,49.031851207837455
2016-03-15T23:40:00+08:00,46.76300735445693
2016-03-15T23:50:00+08:00,3.292720566969365
2016-03-16T00:00:00+08:00,26.58361567882821
2016-03-16T00:10:00+08:00,2.7689876966178417
2016-03-16T00:20:00+08:00,18.911203858442605
2016-03-16T00:30:00+08:00,8.344572351779789
2016-03-16T00:40:00+08:00,27.927979978267103
2016-03-16T00:50:00+08:00,37.183000647928566
2016-03-16T01:00:00+08:00,2.963321562856436
2016-03-16T01:10:00+08:00,21.64872414432466
2016-03-16T01:20:00+08:00,20.14746117638424
2016-03-16T01:30:00+08:00,42.55492016673088
2016-03-16T01:40:00+08:00,15.021644497755913
2016-03-16T01:50:00+08:00,46.2937013595365
2016-03-16T02:00:00+08:00,49.67676654923707
2016-03-16T02:10:00+08:00,30.12524931691587
2016-03-16T02:20:00+08:00,47.88831087062135
2016-03-16T02:30:00+08:00,31.732749962247908
2016-03-16T02:40:00+08:00,32.6558772707358
2016-03-16T02:50:00+08:00,48.630159010645
2016-03-16T03:00:00+08:00,17.2865770640783
2016-03-16T03:10:00+08:00,37.74467293405905
2016-03-16T03:20:00+08:00,38.80861846264452
2016-03-16T03:30:00+08:00,14.31988215772435
2016-03-16T03:40:00+08:00,22.34957561595365
2016-03-16T03:50:00+08:00,28.039294504560527
2016-03-16T04:00:00+08:00,31.75229567568749
2016-03-16T04:10:00+08:00,35.581011907197535
2016-03-16T04:20:00+08:00,5.351900227833539
2016-03-16T04:30:00+08:00,18.38277041679248
2016-03-16T04:40:00+08:00,49.66965300263837
2016-03-16T04:50:00+08:00,21.612660458777096
2016-03-16T05:00:00+08:00,46.462789131328464
2016-03-16T05:10:00+08:00,3.679507970809937
2016-03-16T05:20:00+08:00,28.88641041936353
2016-03-16T05:30:00+08:00,35.3228802443482
2016-03-16T05:40:00+08:00,24.203125876374543
2016-03-16T05:50:00+08:00,5.9739878051914275
2016-03-16T06:00:00+08:00,9.566886664833872
2016-03-16T06:10:00+08:00,1.9782656570896504
2016-03-16T06:20:00+08:00,24.59305035881698
2016-03-16T06:30:00+08:00,16.96416032500565
2016-03-16T06:40:00+08:00,22.15272303437814
2016-03-16T06:50:00+08:00,36.774753767531365
2016-03-16T07:00:00+08:00,25.903063535224646
2016-03-16T07:10:00+08:00,19.036774488631636
2016-03-16T07:20:00+08:00,34.19150713598356
2016-03-16T07:30:00+08:00,28.967666730750352
2016-03-16T07:40:00+08:00,35.009430802892894
